date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:59:20	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8e3b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberSignUpForm)
11:59:20	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8e4b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberSignUpForm)
11:59:20	39775/39775	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:20%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=readed_count&order_type=desc&page=1&document_srl=4428&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index9012.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=readed_count&order_type=desc&page=1&document_srl=4428)
11:59:20	33573/33573	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2002:59:20%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/index646b.php	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberSignUpForm)
11:59:20	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8e6b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberFindAccount)
11:59:20	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8e7b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberFindAccount)
11:59:20	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8e8b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428)
11:59:20	89689/89689	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:20%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index52ac-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberSignUpForm)
11:59:20	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8e9b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428)
11:59:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8eab163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberSignUpForm)
11:59:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8ebb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberSignUpForm)
11:59:21	39546/39546	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:21%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index7c4d-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4711&act=dispMemberFindAccount)
11:59:21	33573/33573	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2002:59:21%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexfdc7.php	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberSignUpForm)
11:59:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8edb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberFindAccount)
11:59:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8eeb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberFindAccount)
11:59:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8efb163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438)
11:59:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f0b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438)
11:59:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f1b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberSignUpForm)
11:59:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f2b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberSignUpForm)
11:59:21	89689/89689	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:21%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexc4ec-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberSignUpForm)
11:59:21	33573/33573	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2002:59:22%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/index0b42.php	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberSignUpForm)
11:59:22	39546/39546	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:22%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index7cc0-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=4428&act=dispMemberFindAccount)
11:59:22	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f4b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberFindAccount)
11:59:22	89689/89689	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:22%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index89db-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberSignUpForm)
11:59:22	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f5b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberFindAccount)
11:59:22	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f6b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102)
11:59:22	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f7b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102)
11:59:22	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f8b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberSignUpForm)
11:59:22	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8f9b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberSignUpForm)
11:59:22	39546/39546	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:22%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb9a4-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1438&act=dispMemberFindAccount)
11:59:23	33573/33573	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2002:59:23%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/index02de.php	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberSignUpForm)
11:59:23	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8fbb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberFindAccount)
11:59:23	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8fcb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberFindAccount)
11:59:23	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8fdb163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836)
11:59:23	89689/89689	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:23%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexdaff-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberSignUpForm)
11:59:23	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8feb163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836)
11:59:23	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.8ffb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberSignUpForm)
11:59:23	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.900b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberSignUpForm)
11:59:23	39546/39546	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:23%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index3b46-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=1102&act=dispMemberFindAccount)
11:59:23	89677/89677	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:24%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexf133-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberSignUpForm)
11:59:24	33561/33561	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2002:59:24%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexd02a.php	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberSignUpForm)
11:59:24	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.902b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberFindAccount)
11:59:24	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.903b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberFindAccount)
11:59:24	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.904b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=588)
11:59:24	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.905b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=588)
11:59:24	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.906b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=588&act=dispMemberSignUpForm)
11:59:24	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.907b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=588&act=dispMemberSignUpForm)
11:59:24	39530/39530	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:59:25%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index94e0-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=836&act=dispMemberFindAccount)
11:59:25	33561/33561	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2002:59:25%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=588&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/index93d4.php	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc&document_srl=588&act=dispMemberSignUpForm)
